type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA,pc_timestamp
CHANNEL_STATE_INFO,collector,24:0A:C4:C9:25:D8,-73,11,1,4,0,1,1,1,0,0,0,-96,1,6,0,593684619,0,101,0,0,593.825950,256,111.8258 5.0000 21.0950 21.0000 19.0263 21.0238 20.0250 19.1050 19.0263 19.1050 18.9737 18.1108 16.1245 18.1108 18.2483 19.2354 17.1172 16.1245 17.1172 17.2627 17.0294 16.0000 14.0000 15.0333 14.0000 14.0357 14.1421 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 20.0250 19.0263 19.1050 20.2237 22.3607 21.5870 20.3961 22.2036 21.8403 20.8806 23.0868 20.6155 21.8403 21.5870 21.8403 20.2237 21.3776 20.2237 22.0907 20.3961 20.0998 22.0907 21.3776 22.0907 22.0227 21.0238,2025-06-08 17:14:59.529
CHANNEL_STATE_INFO,collector,24:0A:C4:C9:25:D8,-66,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,593739499,0,28,0,0,593.880942,128,69.8570 1.0000 25.0000 25.0200 22.0227 26.0768 24.0208 22.0227 22.0227 20.0250 22.0907 21.2132 21.2132 19.4165 21.2132 21.2132 23.3452 21.2132 22.0907 22.0227 20.0000 20.0250 19.0000 18.0278 20.0250 18.0278 18.2483 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 20.0250 20.0998 20.2237 21.2132 20.3961 23.7697 23.0868 23.7697 22.4722 21.5407 24.0416 22.1359 23.4094 22.1359 22.1359 22.8035 23.7697 21.8403 24.7386 23.5372 23.5372 23.5372 23.3452 27.1662 24.0208 27.1662,2025-06-08 17:14:59.581
CHANNEL_STATE_INFO,collector,24:0A:C4:C9:25:D8,-68,11,1,4,0,1,1,1,0,0,0,-96,1,6,0,593783207,0,101,0,0,593.924518,256,111.8258 5.0000 20.6155 21.1896 19.6469 19.9249 19.6469 18.9737 18.0278 18.0278 16.7631 17.4642 18.3576 17.4642 17.4642 17.8885 17.8885 16.5529 17.0880 15.8114 16.4924 16.4924 14.5602 15.2971 14.1421 14.1421 15.0333 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 15.2315 16.7631 15.8114 16.7631 16.4924 17.2627 19.1050 18.1108 19.1050 18.0278 20.0250 19.0000 19.0263 19.0263 19.0263 18.0278 19.1050 19.1050 19.4165 19.2354 19.2354 18.4391 18.4391 20.8806 19.6469 22.1359,2025-06-08 17:14:59.625
CHANNEL_STATE_INFO,collector,24:0A:C4:C9:25:D8,-69,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,593838338,0,28,0,0,593.979795,128,69.8570 1.0000 24.3516 26.5707 21.8403 27.2029 25.0000 24.0416 22.8035 21.8403 22.1359 25.3180 24.1868 23.0868 25.0799 22.0907 26.1725 24.1868 26.4764 25.9615 25.0000 24.3516 21.9317 22.4722 23.7697 22.8473 21.9545 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 21.9317 21.9545 21.4709 23.0217 21.4009 25.0000 24.8395 24.0416 22.6716 22.6274 25.0000 22.8035 24.0832 22.2036 24.0832 22.2036 22.8035 22.2036 25.0599 24.4131 23.3238 23.8537 23.3238 26.0000 25.2982 27.5136,2025-06-08 17:14:59.685
CHANNEL_STATE_INFO,collector,24:0A:C4:C9:25:D8,-76,11,1,4,0,1,1,1,0,0,0,-96,1,6,0,593884704,0,101,0,0,594.026085,256,111.8258 5.0000 20.2485 20.2485 18.3576 19.3132 18.6815 19.4165 20.3961 20.0998 24.1868 19.1050 18.0278 19.0000 19.1050 18.0278 20.0250 20.0998 22.0227 23.0868 23.5372 20.2237 21.5870 20.3961 19.6469 21.1896 23.0868 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 30.4138 29.8329 27.6586 29.2062 29.0000 29.0000 29.7321 27.8029 25.0000 25.6125 25.5539 24.4131 23.4307 24.0832 21.2603 19.8494 21.2603 21.2132 23.3238 21.6333 18.8680 21.4009 18.8680 20.8087 21.0238 22.8473,2025-06-08 17:14:59.730
CHANNEL_STATE_INFO,collector,24:0A:C4:C9:25:D8,-67,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,593943839,0,28,0,0,594.085348,128,69.8570 1.0000 21.8403 21.1896 18.9737 21.8403 20.8806 19.9249 18.6815 16.7631 17.8885 19.2354 17.8885 17.0000 19.6977 17.8885 20.2485 18.3576 19.6977 19.6977 17.7200 17.4642 16.4924 16.4924 17.7200 15.2971 15.0333 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 15.5242 17.2627 16.2788 17.2627 17.1172 19.0000 19.0000 19.1050 17.0294 18.1108 19.0000 18.0000 20.0000 18.0278 19.0263 19.1050 19.0263 18.1108 20.0998 21.2132 21.0950 19.1050 19.1050 24.0416 20.8806 22.5610,2025-06-08 17:14:59.788
CHANNEL_STATE_INFO,collector,24:0A:C4:C9:25:D8,-70,11,1,5,0,1,1,1,0,0,0,-96,1,6,0,593986444,0,101,0,0,594.127814,256,111.8258 5.0000 20.8087 23.8537 23.3238 22.4722 22.0227 20.8087 20.6155 21.4009 21.2603 21.2603 20.5183 19.8494 21.2132 19.8494 20.6155 20.6155 21.2603 19.2094 19.4165 19.4165 18.8680 18.3576 17.8885 17.8885 18.0278 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 16.6433 16.6433 16.5529 17.4642 16.5529 18.3848 17.0880 18.9737 17.7200 18.9737 19.9249 18.6815 19.9249 19.9249 19.9249 19.9249 20.6155 18.9737 21.0238 21.0238 21.0238 21.4709 21.9317 22.3607 21.4709 22.3607,2025-06-08 17:14:59.832
CHANNEL_STATE_INFO,collector,24:0A:C4:C9:25:D8,-69,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,594043864,0,28,0,0,594.185358,128,69.8570 1.0000 23.1948 23.3452 20.0998 23.0868 22.2036 20.2237 21.3776 18.4391 19.4165 21.5407 22.1359 21.0238 22.8473 22.4722 24.6982 22.8473 25.2982 23.7697 22.5610 22.2036 20.0998 20.2237 22.3607 20.0998 20.0250 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 15.2971 15.2971 16.4924 17.2627 15.5242 19.3132 18.0278 18.7883 17.0880 17.7200 20.2485 17.7200 18.6815 18.4391 19.4165 18.2483 18.4391 19.4165 21.2132 21.0950 20.0998 20.0998 20.2237 24.0208 21.0950 23.0217,2025-06-08 17:14:59.885
CHANNEL_STATE_INFO,collector,24:0A:C4:C9:25:D8,-71,11,1,5,0,1,1,1,0,0,0,-96,1,6,0,594089133,0,101,0,0,594.230490,256,111.8258 5.0000 21.0238 23.0000 22.0227 25.0000 23.0868 23.3452 22.0907 19.2354 23.0217 22.3607 21.3776 21.5870 22.5610 23.1948 24.5153 22.8035 24.3311 22.2036 22.0907 23.0217 23.0000 22.0227 22.0907 20.0250 20.2237 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 13.0000 12.0000 13.0000 13.1529 14.0357 14.1421 16.1245 15.2971 15.5242 16.2788 16.4924 15.2315 17.4642 18.2483 17.4642 18.1108 20.2237 16.2788 20.0998 20.0998 20.0250 20.0000 21.0238 24.0208 22.0000 23.0000,2025-06-08 17:14:59.935
CHANNEL_STATE_INFO,collector,24:0A:C4:C9:25:D8,-66,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,594145267,0,28,0,0,594.286722,128,69.8570 1.0000 22.6716 22.6716 21.2603 22.6274 22.8035 19.8494 20.6155 18.6011 19.2094 20.5913 19.7231 19.2354 19.2354 20.1246 20.6155 21.0238 20.5913 21.0950 18.8680 19.4165 17.8045 17.8045 19.2094 17.0294 17.6918 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 17.0294 16.9706 17.6918 17.6918 18.4391 20.0000 20.8087 20.5913 19.7231 20.5913 23.3238 19.7231 21.9545 20.2485 20.2485 20.0000 20.8087 20.2485 21.4009 22.2036 21.6333 20.0000 21.4009 24.7588 21.9317 24.7588,2025-06-08 17:14:59.993
CHANNEL_STATE_INFO,collector,24:0A:C4:C9:25:D8,-72,11,1,5,0,1,1,1,0,0,0,-96,1,6,0,594187243,0,101,0,0,594.328611,256,111.8258 5.0000 22.2036 22.8035 19.4165 22.0227 20.6155 20.2485 19.2354 19.7231 18.0278 20.1246 20.1246 20.1246 21.0238 21.4709 21.4709 21.4709 23.2594 22.8254 21.0950 21.6333 22.2036 22.0227 20.6155 20.5183 20.5183 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 13.6015 12.8062 14.8661 16.2788 15.5563 17.0294 17.6918 18.4391 17.2047 17.8045 20.6155 19.2094 20.0000 19.8494 17.8045 19.4165 18.4391 19.2094 19.8494 20.6155 20.5183 19.7990 21.9317 21.2603 22.2036 22.2036,2025-06-08 17:15:00.032
CHANNEL_STATE_INFO,collector,24:0A:C4:C9:25:D8,-69,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,594247452,0,28,0,0,594.388941,128,69.8570 1.0000 26.9258 26.5707 24.3516 28.2312 25.6320 25.6320 25.6320 23.7697 26.9258 27.1662 26.3059 25.1794 28.2843 28.2843 30.0167 27.1662 29.4279 30.8058 27.8927 28.1603 25.6320 26.0000 28.4605 24.6982 26.4008 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 8.0623 9.4868 9.4868 11.4018 12.0830 13.0384 13.0384 15.0000 14.8661 14.8661 15.6205 15.6205 17.6918 16.4012 18.4391 18.6011 19.2094 17.0294 20.0000 21.2603 21.4009 21.4009 20.2485 26.4197 21.5407 27.2947,2025-06-08 17:15:00.090
CHANNEL_STATE_INFO,collector,24:0A:C4:C9:25:D8,-79,11,1,3,0,1,1,1,0,0,0,-96,1,6,0,594293252,0,101,0,0,594.434633,256,111.8258 5.0000 22.6274 26.2488 25.4951 25.4951 26.0768 23.3452 25.5539 28.3019 31.3847 25.6320 26.8328 29.5296 29.0689 28.2312 33.5410 34.0147 36.0555 35.3553 32.2025 31.3847 29.6816 29.1548 28.1780 28.8444 29.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 3.6056 5.0000 8.0623 7.2801 9.4340 11.4018 12.1655 9.0554 14.3178 14.0000 17.0000 10.1980 10.4403 12.0416 13.0384 16.7631 16.2788 12.5300 17.0000 17.8885 19.3132 16.4012 22.8254 19.2094 22.0227 24.2074,2025-06-08 17:15:00.136
CHANNEL_STATE_INFO,collector,24:0A:C4:C9:25:D8,-70,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,594348208,0,28,0,0,594.489678,128,69.8570 1.0000 24.6982 26.2488 23.4094 27.8568 26.2488 25.0000 26.2488 20.8806 23.0868 26.3059 24.1868 25.0799 26.0768 26.0768 28.2843 25.0799 28.4429 26.6833 24.7386 25.9615 21.8403 24.0416 27.2029 22.8473 24.1661 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 7.2801 9.4868 9.4868 11.1803 12.5300 13.4164 13.8924 15.8114 14.2127 15.0000 17.2047 16.4012 18.6011 18.6011 18.4391 17.0000 19.4165 18.3576 21.6333 21.9545 22.2036 21.4709 20.5913 26.9258 24.0416 27.7308,2025-06-08 17:15:00.191
CHANNEL_STATE_INFO,collector,24:0A:C4:C9:25:D8,-73,11,1,4,0,1,1,1,0,0,0,-96,1,6,0,594395544,0,101,0,0,594.536894,256,111.8258 5.0000 27.8927 27.2029 25.4951 28.1603 27.5136 27.2029 26.9258 26.5707 26.9258 26.4008 29.0689 29.0689 30.4138 27.7308 32.2025 29.9666 30.4631 31.3847 29.7321 28.7924 28.1603 27.2029 28.4429 28.1603 28.0179 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 8.0623 10.0000 9.0554 12.0000 11.1803 12.1655 13.3417 14.3178 15.2971 15.0000 15.2971 16.1245 15.2971 17.7200 20.0998 16.1245 19.0000 16.1245 20.0250 21.0238 21.0950 22.0907 22.0227 23.3452 24.5153 27.2947,2025-06-08 17:15:00.239
CHANNEL_STATE_INFO,collector,24:0A:C4:C9:25:D8,-73,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,594452787,0,28,0,0,594.594273,128,69.8570 1.0000 25.4951 26.1725 23.3452 26.9072 26.8701 24.2074 25.4951 23.4307 23.7065 23.8537 23.8537 21.9317 27.4591 22.8254 27.7849 23.8537 28.0179 26.4008 24.8395 24.2074 22.6716 19.8494 24.0416 24.0832 21.4009 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 7.6158 8.9443 8.0623 10.6301 8.9443 12.5300 13.6015 15.0000 13.6015 14.4222 15.8114 14.4222 17.0000 14.8661 18.8680 17.8045 18.4391 20.5183 22.8035 24.0832 20.6155 23.3452 20.5183 27.5862 22.8035 29.0000,2025-06-08 17:15:00.296
CHANNEL_STATE_INFO,collector,24:0A:C4:C9:25:D8,-78,11,1,3,0,1,1,1,0,0,0,-96,1,6,0,594493007,0,101,0,0,594.634369,256,111.8258 5.0000 22.2036 27.5862 28.0179 27.8029 26.8701 26.9072 26.9072 26.8701 25.9422 26.4197 28.8444 32.2490 32.2490 32.2025 31.3847 34.1321 35.4683 33.6006 33.4215 35.8050 32.6497 30.8058 33.9706 33.9706 33.9706 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 9.4340 4.1231 6.7082 5.3852 3.0000 2.2361 2.8284 3.0000 3.6056 1.0000 8.5440 8.9443 10.6301 12.3693 9.4868 11.1803 13.9284 10.7703 14.8661 16.6433 20.1246 15.2643 17.8885 23.2594 24.0832 25.2389,2025-06-08 17:15:00.336
CHANNEL_STATE_INFO,collector,24:0A:C4:C9:25:D8,-67,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,594550869,0,28,0,0,594.692364,128,69.8570 1.0000 25.7099 26.4764 22.5610 26.6833 25.3180 22.5610 22.3607 21.3776 20.0998 23.0000 23.0217 22.0000 24.0000 23.0217 25.0200 23.0217 24.0208 24.1868 22.2036 22.2036 20.8806 20.3961 22.5610 19.6469 20.2485 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 20.6155 22.1359 21.1896 22.4722 21.5407 24.5967 22.8254 24.6982 22.8254 22.4722 24.1661 22.3607 25.0599 23.7065 25.5539 23.4094 24.5967 22.8473 26.8328 24.5967 26.4008 24.6982 23.7697 28.1603 24.5153 27.8927,2025-06-08 17:15:00.393
CHANNEL_STATE_INFO,collector,24:0A:C4:C9:25:D8,-70,11,1,4,0,1,1,1,0,0,0,-96,1,6,0,594592622,0,101,0,0,594.733952,256,111.8258 5.0000 19.7231 21.6333 18.8680 20.8087 19.2354 18.8680 19.2094 17.8045 16.4012 19.8494 18.4391 19.1050 19.7990 19.1050 21.2132 19.1050 22.0227 19.8494 20.8087 21.6333 19.7231 18.0278 18.7883 18.7883 19.3132 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 13.9284 15.5242 16.1555 14.5602 16.4924 18.4391 16.2788 16.1245 16.1245 18.0278 17.1172 17.2627 17.2627 16.2788 16.2788 16.4924 16.2788 16.4924 18.0278 17.7200 17.7200 19.6977 18.3848 19.6977 20.1246 20.1246,2025-06-08 17:15:00.438
CHANNEL_STATE_INFO,collector,24:0A:C4:C9:25:D8,-73,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,594651926,0,28,0,0,594.793393,128,69.8570 1.0000 91.5260 95.4149 64.3817 85.2115 69.8928 72.1110 58.5918 60.2080 72.6705 74.5185 67.6757 64.0312 76.8375 72.3464 83.0963 76.2168 70.2922 76.3217 58.0000 72.8354 56.8507 56.2228 63.6553 57.2451 57.4891 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 48.7955 72.3464 68.7095 83.6720 66.2420 70.6824 86.3308 73.3757 80.8084 73.7631 90.1388 83.5225 88.5438 76.8960 79.0569 84.9294 86.1278 67.0671 76.2955 86.0233 69.2604 77.2010 58.5235 89.0000 81.0062 94.8472,2025-06-08 17:15:00.494
CHANNEL_STATE_INFO,collector,24:0A:C4:C9:25:D8,-70,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,594654708,0,28,0,0,594.803618,128,69.8570 1.0000 22.4722 22.8035 20.2485 22.8035 18.6011 19.2094 20.0000 17.0294 18.4391 17.8045 18.4391 16.4012 19.1050 17.0294 20.8087 18.0278 18.4391 19.1050 16.2788 16.9706 14.8661 15.6205 16.9706 14.8661 15.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 23.8537 22.3607 22.3607 23.7697 22.8473 24.0416 25.0000 25.0000 23.0868 23.5372 26.2488 21.8403 24.0416 23.0868 25.0000 23.2594 24.3516 22.1359 25.6320 25.4951 23.4094 23.2594 21.5407 25.9422 23.3238 25.0799,2025-06-08 17:15:00.503
CHANNEL_STATE_INFO,collector,24:0A:C4:C9:25:D8,-71,11,1,4,0,1,1,1,0,0,0,-96,1,6,0,594692266,0,101,0,0,594.833647,256,111.8258 5.0000 27.3130 28.2312 26.0000 27.8568 25.9615 26.2488 25.0000 24.5153 24.0832 24.7386 24.5153 21.2132 25.4951 25.4951 26.3059 24.1868 25.1794 24.3311 24.7386 23.7697 23.0868 22.8473 22.4722 21.0238 21.9545 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 23.4094 23.4094 23.6008 25.0000 23.3238 25.6125 24.8395 24.8395 25.6125 24.0832 27.8029 24.8395 25.6125 24.2074 25.6125 26.6271 26.0768 25.5539 28.0179 28.3019 27.2947 27.7308 25.9422 30.4631 27.2947 29.5466,2025-06-08 17:15:00.540
CHANNEL_STATE_INFO,collector,24:0A:C4:C9:25:D8,-66,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,594757034,0,28,0,0,594.898564,128,69.8570 1.0000 21.0000 23.0000 20.0000 23.0000 21.0000 19.0000 20.0000 17.1172 19.4165 19.4165 19.6469 17.7200 19.6469 18.6815 20.6155 18.6815 19.4165 19.4165 18.1108 18.1108 16.1245 16.0312 17.0294 16.0312 16.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 18.0278 20.0000 18.0000 20.0250 18.1108 22.3607 21.5870 21.8403 20.8806 18.9737 22.5610 19.9249 23.0868 20.6155 21.8403 20.3961 21.5870 19.4165 23.5372 23.3452 22.5610 21.5870 20.3961 25.0799 22.0227 25.0799,2025-06-08 17:15:00.607
CHANNEL_STATE_INFO,collector,24:0A:C4:C9:25:D8,-68,11,1,4,0,1,1,1,0,0,0,-96,1,6,0,594793174,0,101,0,0,594.934557,256,111.8258 5.0000 26.4008 27.8568 24.0416 27.2029 24.6982 26.0000 24.6982 23.2594 20.5913 25.0599 23.7065 23.8537 23.8537 24.6982 25.5539 23.3238 25.0599 25.4951 23.7697 22.4722 21.5407 19.6469 21.1896 20.8806 21.2132 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 17.7200 21.5870 18.9737 16.4924 19.4165 21.2132 21.3776 22.2036 22.0907 20.2237 24.0208 22.0227 24.0208 22.0907 23.1948 22.2036 24.0832 23.1948 22.5610 25.4951 23.5372 24.7386 25.9615 25.9615 25.9615 29.1204,2025-06-08 17:15:00.637
CHANNEL_STATE_INFO,collector,24:0A:C4:C9:25:D8,-70,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,594853669,0,28,0,0,594.995256,128,69.8570 1.0000 25.5539 26.9258 24.4131 28.3019 25.8070 26.0768 26.0768 21.9545 23.8537 27.3130 27.7308 26.5707 28.6356 26.4008 29.5466 27.3130 30.8869 29.6816 28.0179 29.2062 25.4951 24.8395 28.4253 25.4951 26.8701 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 10.2956 9.4340 10.2956 10.8167 10.8167 11.6619 13.0384 12.5300 12.2066 12.8062 15.6205 13.6015 17.2047 16.4012 17.2047 17.6918 19.1050 18.3848 21.2603 21.2132 20.5183 20.5183 20.5183 25.8070 23.8537 27.0185,2025-06-08 17:15:00.695
CHANNEL_STATE_INFO,collector,24:0A:C4:C9:25:D8,-73,11,1,4,0,1,1,1,0,0,0,-96,1,6,0,594897811,0,101,0,0,595.039229,256,111.8258 5.0000 24.0832 25.0799 21.0950 23.0217 22.5610 22.8035 23.3452 20.8806 22.4722 20.6155 19.2354 22.3607 22.8473 21.5407 21.5407 20.5913 22.8473 20.3961 22.3607 22.3607 21.2132 19.4165 19.3132 21.0950 22.0907 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 22.5610 22.0907 22.0907 22.0000 21.0238 24.0832 23.3452 23.0217 24.1868 23.3452 24.1868 22.3607 24.0000 24.1868 25.1794 23.3452 23.0868 25.0799 29.0172 24.0208 25.0000 25.0200 23.1948 27.2947 25.7099 26.0768,2025-06-08 17:15:00.743
CHANNEL_STATE_INFO,collector,24:0A:C4:C9:25:D8,-65,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,594959951,0,28,0,0,595.101448,128,69.8570 1.0000 21.8403 21.8403 19.6469 22.5610 21.5870 20.6155 19.6469 17.7200 19.6469 21.0238 19.6977 18.7883 20.6155 18.7883 21.5407 18.3848 21.1896 20.8806 18.4391 18.4391 16.2788 16.4924 17.4642 16.2788 16.0312 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 14.3178 15.1327 14.0357 15.1327 15.0333 17.0294 17.0294 17.0294 17.1172 16.0312 18.0278 17.0000 18.0000 17.0294 18.0278 17.0294 19.0263 18.0000 20.0250 20.0998 20.0250 19.1050 19.1050 22.5610 20.8806 23.3452,2025-06-08 17:15:00.802
CHANNEL_STATE_INFO,collector,24:0A:C4:C9:25:D8,-71,11,1,4,0,1,1,1,0,0,0,-96,1,6,0,594997254,0,101,0,0,595.138650,256,111.8258 5.0000 26.0768 26.0768 25.0799 23.0868 24.0208 25.0200 23.0000 20.0998 18.2483 21.2132 20.2237 21.2132 22.2036 22.2036 23.1948 20.0250 20.0250 20.0000 18.0000 19.0263 17.0294 18.1108 17.0294 17.1172 15.5242 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 21.3776 24.0208 22.0227 24.0208 23.0217 26.0768 26.3059 23.3452 25.4951 25.7099 26.1725 25.7099 25.9615 26.2488 26.6833 24.7386 26.4764 25.4951 26.3059 27.6586 25.0799 26.1725 26.1725 29.0689 28.0713 30.0167,2025-06-08 17:15:00.844
CHANNEL_STATE_INFO,collector,24:0A:C4:C9:25:D8,-69,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,595061498,0,28,0,0,595.202946,128,69.8570 1.0000 23.7065 25.0599 22.3607 25.9422 23.3238 22.3607 22.3607 19.7231 18.0278 22.6716 22.0227 21.4009 23.6008 24.2074 26.4008 23.4307 25.8070 24.6982 22.8254 22.8254 20.6155 21.5407 22.8473 20.2485 23.0868 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 13.9284 14.5602 13.9284 14.5602 14.3178 16.2788 17.4642 17.2627 16.2788 17.2627 18.0278 16.7631 18.6815 18.6815 20.2237 18.9737 20.8806 18.9737 21.5407 22.1359 20.6155 21.5407 20.2485 23.7065 21.4709 26.8328,2025-06-08 17:15:00.903
CHANNEL_STATE_INFO,collector,24:0A:C4:C9:25:D8,-68,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,595063401,0,28,0,0,595.213161,128,69.8570 1.0000 26.9072 27.0185 24.7588 29.7321 27.0185 26.1725 26.2488 21.9317 25.4558 25.6125 25.6125 25.2389 26.2488 27.0185 28.6007 27.0185 29.0000 28.2843 26.1725 27.0185 24.0832 25.6125 27.0185 23.6008 25.5539 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 15.0000 15.6525 16.1555 16.5529 16.1245 17.4642 18.3848 18.9737 17.4642 17.0880 20.6155 19.6977 22.8473 19.7231 20.6155 20.5913 22.3607 20.1246 24.6982 23.7065 22.8254 23.8537 24.1868 27.8029 25.4951 28.0179,2025-06-08 17:15:00.915
CHANNEL_STATE_INFO,collector,24:0A:C4:C9:25:D8,-77,11,1,3,0,1,1,1,0,0,0,-96,1,6,0,595100042,0,101,0,0,595.241424,256,111.8258 5.0000 24.3516 27.5136 25.4951 26.2488 28.4605 25.9615 28.8617 30.1496 29.0000 32.2490 30.0666 31.0644 33.0606 30.0167 36.0555 32.0624 35.0143 35.2278 35.0571 34.3657 37.2156 33.5410 33.7343 30.2655 35.4401 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 4.1231 6.0828 5.8310 4.4721 5.0990 3.0000 5.3852 9.2195 5.0990 7.0711 10.1980 7.2111 9.4868 12.3693 11.6619 11.3137 12.2066 14.4222 14.4222 15.0000 14.2127 19.9249 18.3848 21.4709 21.0238 25.0000,2025-06-08 17:15:00.946
CHANNEL_STATE_INFO,collector,24:0A:C4:C9:25:D8,-71,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,595157771,0,28,0,0,595.299245,128,69.8570 1.0000 18.2483 19.4165 18.2483 20.2237 17.4642 17.2627 17.4642 15.5242 17.0880 17.4642 16.5529 17.0000 18.3848 17.4642 19.6977 16.1245 18.7883 18.9737 17.0880 17.4642 15.8114 15.8114 18.6815 15.8114 17.2627 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 17.2627 18.2483 18.2483 19.0263 19.0000 21.0000 20.0250 20.2237 20.3961 17.4642 21.2132 18.2483 20.2237 18.1108 20.2237 18.0278 20.2237 16.1245 20.0998 20.0250 20.0998 18.0000 17.0000 22.0227 20.0250 22.0907,2025-06-08 17:15:01.003
CHANNEL_STATE_INFO,collector,24:0A:C4:C9:25:D8,-69,11,1,4,0,1,1,1,0,0,0,-96,1,6,0,595199041,0,101,0,0,595.340457,256,111.8258 5.0000 25.6320 26.8328 25.0599 27.3130 26.0000 25.4951 25.4951 25.0599 25.2389 25.6125 25.6125 24.0832 25.6125 26.4008 28.6007 25.6125 27.4591 26.4197 27.2947 25.9422 24.1661 23.2594 24.6982 23.0868 23.7697 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 17.0880 18.6815 17.4642 19.4165 18.2483 20.0998 21.0950 20.3961 21.0238 20.2237 22.0907 20.0998 21.0950 22.0907 21.0950 20.2237 21.5870 21.5870 22.5610 23.7697 22.1359 24.0416 23.7697 25.6320 26.0000 28.2312,2025-06-08 17:15:01.045
